Date,MACD,BOL_H,BOL_L,ma_5,ma_20,ma_60,ma_120
2015-12-18,0.4286798804147037,0.3614517897138946,0.3452464034805533,0.32798286937901494,0.3596456541882329,0.40394519917696525,0.42405300244688393
2015-12-21,0.4307877364232223,0.35919740891933094,0.34357642253364823,0.33004425410421123,0.35761542502021376,0.40368320830191573,0.4232173180547942
2015-12-22,0.4404798305426796,0.3555431125274079,0.3440613958952507,0.3350007137758743,0.35583307266922015,0.4035873579817756,0.42235489176215757
2015-12-23,0.4482526321353327,0.3527541078137502,0.3441553086458165,0.33417273376159884,0.3543399099380898,0.4034148274055235,0.4215125218949311
2015-12-24,0.459597683796997,0.3485896402917331,0.3458638861927246,0.33603426124197,0.3528467472069594,0.4035298477896916,0.42068352297797806
2015-12-28,0.4691831281377678,0.34526361718682264,0.347212919304248,0.3394375446109921,0.3516427740956922,0.4033573172134395,0.4199213788123922
2015-12-29,0.4735870943330295,0.34193834842268006,0.34833355646176906,0.34140185581727334,0.35033846989181944,0.4031975666798727,0.41918597654735323
2015-12-30,0.47683948500170786,0.33782073385904493,0.35015745159447464,0.3411962883654532,0.3489279327663643,0.4028269454419977,0.4184973726082713
2016-01-04,0.46991849838079114,0.33381961599014337,0.3506517319498172,0.33840970735189146,0.3469508200591363,0.4020026326887931,0.4178288250945995
2016-01-05,0.4672898731487348,0.3308419153246707,0.35108091132789127,0.3350007137758743,0.34551077378879713,0.4011144197221619,0.4170599954538769
2016-01-06,0.46842189386999594,0.32727773401643984,0.3525957646993749,0.33231691648822265,0.34425958604571555,0.4002198167341878,0.41615745631042
2016-01-07,0.4628937504797134,0.32661733811836824,0.3511562377408559,0.3287080656673804,0.3432208641457988,0.3988523521668562,0.4150543529128615
2016-01-08,0.45737507679983247,0.32615502821598774,0.34937042112084277,0.32478515346181297,0.342123123956114,0.39767019821846206,0.4138910802390726
2016-01-11,0.46115670887066684,0.32618033198106516,0.3495110354457501,0.32571591720199855,0.3422057495617892,0.3967692052091454,0.41275454946583057
2016-01-12,0.46590590305536483,0.3262526666242657,0.3497667584953056,0.3263326195574589,0.3423650989441628,0.3959768425626541,0.41179184104614314
2016-01-13,0.4920335732440466,0.3317402885095829,0.34673180332478043,0.33231691648822265,0.34396449459687556,0.3955806612394085,0.4111032371070612
2016-01-14,0.5117239288502033,0.335474987303014,0.3467771560130557,0.33995146324054243,0.3460478402256859,0.39522921006556155,0.4103477784166121
2016-01-15,0.5250391402523429,0.3373005956525018,0.3492339210533254,0.34748893647394713,0.3482020078022179,0.39485219880634403,0.40958563425102623
2016-01-18,0.5387442032591618,0.3402127164438014,0.34785981483649375,0.3538843683083511,0.3491640059254363,0.39451352767518244,0.4090240543395419
2016-01-19,0.5363571623945897,0.3406349695551907,0.3482163505282685,0.3563625981441827,0.3495653302958587,0.3942387567574476,0.40879674818489353
2016-01-20,0.5254468262060823,0.3405687763614111,0.3486346923126426,0.3502755174875089,0.3497246796782323,0.39352307436706835,0.40850927275401466
2016-01-21,0.5231212022356393,0.3407228554859141,0.34953292115003637,0.34624982155603135,0.35023223697023703,0.3930885529157667,0.40824853922368265
2016-01-22,0.5308738989135285,0.34202835032345846,0.3494773245520316,0.3455246252676659,0.35092275096052267,0.3928521221260879,0.40812820067122174
2016-01-25,0.5501239126492625,0.3468267685035684,0.3474789405519295,0.3475917201998572,0.3526342813637946,0.39324191342799086,0.4081950554225889
2016-01-26,0.5593306165263934,0.3491953495269837,0.3467994625935372,0.3517201998572448,0.3536198868029202,0.39295436246757065,0.408074716870128
2016-01-27,0.5786600587972842,0.3550216073616623,0.3439923199021711,0.3618329764453961,0.3555084720754962,0.39301187265965465,0.4083287649253233
2016-01-28,0.6042169696550019,0.36398885897191197,0.33976927744581936,0.37328765167737327,0.35847119022184976,0.3931460631078507,0.40879674818489353
2016-01-29,0.6218139769750938,0.37095959654206767,0.33777620067875275,0.3816473947180585,0.36137489007843526,0.3932546934706762,0.40921124764337
2016-02-01,0.6403572362383798,0.3782685453944637,0.3378283759286145,0.3879400428265524,0.3654294465854968,0.3933697138548442,0.4097527711294442
2016-02-02,0.6524150913987784,0.38412089422739193,0.33907950773695966,0.3954775160599571,0.36924202810450957,0.3934783442176697,0.41040794769284256
2016-02-03,0.6540816580694806,0.3876423668697423,0.34170369324136385,0.39774446823697357,0.3724172120940279,0.3937147750073485,0.41114334995788154
2016-02-04,0.6664238014858415,0.3927546471099708,0.3454702188540045,0.40042826552462524,0.37700293320900147,0.39437294720564364,0.41200577625051815
2016-02-05,0.6777552680794888,0.3970922833120821,0.3509411337106741,0.40445396145610274,0.38196046954951335,0.39536979053510035,0.41292837181938524
2016-02-11,0.674138945428816,0.398679846311554,0.35685808837106753,0.40383154889364736,0.3856137016861525,0.39599601262668216,0.41358354838278355
2016-02-12,0.6691857858610074,0.3994030675870056,0.3635621890119831,0.4034204139900071,0.38916070090120924,0.3966925249530333,0.41420529757049834
2016-02-15,0.6735830472767116,0.4036156225282199,0.36435319699858426,0.40754889364739466,0.3918578367436068,0.397651028154434,0.41502092553717795
2016-02-16,0.6730719413680799,0.4067720394141636,0.3662136937827487,0.40754889364739466,0.3944664451513524,0.3986989916546321,0.4158231825535841
2016-02-17,0.6668742567990775,0.40859041126654777,0.3693608565978096,0.40548750892219837,0.3969511151505851,0.39959359464260613,0.416632125045127
2016-02-18,0.6717978067351811,0.412450444000285,0.3713607222476806,0.40961027837259095,0.4000141643895443,0.40084603882576963,0.4176148898902245
2016-02-19,0.6691330197718552,0.41308308200743354,0.37839804112692516,0.4124996431120628,0.40366739652618344,0.4019706825820798,0.4186578240115525
2016-02-22,0.6649864988347867,0.4100875094862359,0.3910011538593788,0.4124996431120628,0.4079344188764098,0.402801385356627,0.41962721790637664
2016-02-23,0.6634158757230532,0.40704467530928296,0.40320535498393556,0.4140471092077087,0.4119889753834713,0.40371515840862904,0.4204762732487398
2016-02-24,0.6469004012154637,0.402858363473138,0.41317394486717185,0.41291648822269805,0.4143615106321449,0.40417523994530136,0.4211916190883686
2016-02-25,0.6369523844899844,0.40132260039891304,0.41866786107969595,0.4098158458244111,0.41609664835132404,0.40487814229299524,0.42179331185067326
2016-02-26,0.6252518150929531,0.39644078359097834,0.4285447525348125,0.40734332619557456,0.4180383500846912,0.4054021240430943,0.42239500461297785
2016-02-29,0.6189551385473706,0.3945364374965731,0.43361975786594226,0.4061042112776588,0.419372163433448,0.40613058647615885,0.4231237214028801
2016-03-02,0.6225004011906389,0.3962415022723019,0.43423077019802686,0.4066181299072091,0.4205997438606224,0.4071721599550142,0.42403294602147373
2016-03-03,0.6377775444936681,0.4024272477170132,0.4319097789157637,0.4147723054960742,0.42291916264850477,0.40854601454368855,0.42504245276711816
2016-03-04,0.6502599639849269,0.4082315189978837,0.4294118916966414,0.4222012847965738,0.4249493918165239,0.41002849949518827,0.4261856690154969
2016-03-07,0.6663187130438367,0.4157838807227713,0.4262250867850382,0.43251962883654527,0.4276111166850607,0.4118496555778496,0.4274358528660632
2016-03-08,0.6757623425549003,0.4207538023072525,0.42680829143199395,0.4412905067808708,0.4306269512922054,0.41362608151111224,0.42875289146799667
2016-03-09,0.6747510181652039,0.42369834968167003,0.4268158599281949,0.4455217701641684,0.4322558560898022,0.4154919677431722,0.429929535092059
2016-03-10,0.6854950083379949,0.4300327959597038,0.4243774996121331,0.449650249821556,0.4345988821935918,0.4177348652344498,0.43119977536803544
2016-03-11,0.6776365773818105,0.4315913299710958,0.4269774663861137,0.44923911491791574,0.4366822278224021,0.4198371822561887,0.43221596758881653
2016-03-14,0.6667376955218095,0.43223198324209283,0.430257738843919,0.4458358315488936,0.4385708130949781,0.4218564290004728,0.43322547433446096
2016-03-15,0.6532131688815805,0.4328371931387407,0.43153516706424067,0.44191291934332616,0.4395033020733125,0.42374148529656086,0.43414806990332805
2016-03-16,0.6244901958328636,0.43290986888080885,0.43122234210635874,0.43520342612419693,0.4393970691517301,0.4253965008243127,0.43458931126235145
2016-03-17,0.6089269191677418,0.43256111866790775,0.4332783647025179,0.42705496074232685,0.44017020874769086,0.4273518473551702,0.4351107783230154
2016-03-18,0.6056981215094055,0.4332047886997563,0.433942496729073,0.425713062098501,0.44083711542206927,0.42904520301097804,0.43582612416264427
2016-03-21,0.5955567099761112,0.43325649214401896,0.43501809689582044,0.42333761598857955,0.44137418185895805,0.43070021853872986,0.4365013571514528
2016-03-22,0.6007854550257304,0.43476813433534633,0.43659400695393635,0.42581584582441107,0.44294406836678685,0.4328664357738955,0.4373036141678589
2016-03-23,0.6002803970902885,0.43562649890748184,0.4378583290378376,0.4319029264810849,0.44401229941158765,0.43489846256086495,0.4382328952118627
2016-03-24,0.60303970722262,0.4354320294681973,0.44308430562930323,0.436859386152748,0.446361227344354,0.4368474190703797,0.43920228910668685
2016-03-25,0.6101678559720429,0.4364316412513652,0.44713542440227755,0.4406738044254104,0.448810486369726,0.4389752961774892,0.44022516680260465
2016-03-28,0.621381281085242,0.43768048588333397,0.45231370759349676,0.4482055674518201,0.4519325538984531,0.4411606834766828,0.4414285523272139
2016-03-29,0.6242190063051097,0.4375750146489515,0.4577186539223027,0.4504782298358315,0.45441132206870904,0.44321827034902295,0.44241131717231147
2016-03-30,0.6322785903208437,0.44017917706516035,0.4595455430408197,0.4557430406852248,0.4567071335406842,0.4455570181604406,0.4435478479455535
2016-03-31,0.6347398026346684,0.4423050401870832,0.4594356954926119,0.45914632405424693,0.4578225792172994,0.44785103582245966,0.4445573546911979
2016-04-01,0.6228131531260289,0.44237539784512325,0.4595234207575876,0.45739329050678085,0.4579052048229746,0.4500747632497092,0.44528607148110017
2016-04-04,0.6075089584985254,0.4413988368649914,0.4589094344339619,0.4524368308351177,0.4570789487662226,0.45211318005802137,0.44589444971854153
2016-04-05,0.5897288599624201,0.44059927634730683,0.4575767103673776,0.44748608137044965,0.4560107177214218,0.45395989622605337,0.44638917487865865
2016-04-06,0.5886715640648377,0.4411576801591657,0.4577727893786011,0.4443911491791577,0.4564120420918442,0.4563497642082124,0.4469240128895961
2016-04-07,0.582640051619771,0.4392100740755022,0.45818496404554626,0.4407765881513204,0.45553266957430105,0.45866295193425943,0.447519020176764
2016-04-08,0.5801632754522271,0.43967468519545916,0.4584345835456994,0.4415017844396859,0.45590448479983947,0.460867509297481,0.4482009386407092
2016-04-11,0.5742238677456287,0.43989587299268956,0.45891339591198826,0.4426381156316916,0.45625269270947066,0.46295704627653456,0.4488761716295177
2016-04-12,0.5781910710361278,0.4412335744571135,0.4600122218066484,0.44769164882226975,0.45750388045255225,0.46472069216711176,0.44959151746914655
2016-04-14,0.5883955664592677,0.4411266740414492,0.46655514103920526,0.4511006423982869,0.46051971505969697,0.4667143788260253,0.45044725828664645
2016-04-15,0.5904509963714069,0.44071734893575665,0.471408627148769,0.45429835831548887,0.46257355154362334,0.468624995207484,0.45125620077818934
2016-04-18,0.5912670411924716,0.4414886342229627,0.47334269128278295,0.45666809421841537,0.4639073648923801,0.47045254131148795,0.4520317158940486
2016-04-19,0.5984859374518804,0.44232174133338503,0.4773617605528183,0.4620356887937187,0.46625039099616966,0.47281045918693365,0.4531214483413336
2016-04-20,0.6010413216324748,0.4440236496872503,0.4778627230149766,0.4641998572448251,0.46742485496255287,0.47534090763863146,0.45407078581074756
2016-04-21,0.6084042877469243,0.44682657399994513,0.47860406285798374,0.46595860099928615,0.46931934206410564,0.477877746111672,0.4551672037331693
2016-04-22,0.5932390700424895,0.44675534725836413,0.4790283135570782,0.4635831548893647,0.46947869144647925,0.4796350019809066,0.4559627752744388
2016-04-25,0.5820063830701042,0.4466961959289558,0.4787571145291463,0.46162455389007845,0.46931934206410564,0.4810919268470356,0.4569321691692629
2016-04-26,0.5780481938958937,0.4462748822157892,0.47874074171430153,0.45914632405424693,0.46907736707605685,0.48283001265224224,0.4576943133348487
2016-04-27,0.5717076962830038,0.44619822433167333,0.4786604123259658,0.4565653104925053,0.46899474147038167,0.4841783071555459,0.4584297155998877
2016-04-28,0.5698529666580155,0.4454943654144994,0.47880540259561816,0.45326481084939324,0.46867604270563445,0.48533490101856935,0.4591049485886962
2016-04-29,0.5689475041546781,0.44538347460431693,0.478821822829512,0.45584582441113486,0.46862292624484325,0.48655539509501955,0.45979355252777815
2016-05-02,0.5610410940296524,0.4453254198163151,0.4796850032610842,0.45615417558886506,0.46899474147038167,0.4874499980829936,0.4603283905387156
2016-05-03,0.5547592487898569,0.44470739687608274,0.4820005635086893,0.45501784439685933,0.46974427375043526,0.4883829411990236,0.4608699140247898
2016-05-04,0.5284036328166987,0.44636250583714926,0.4791488355126973,0.4487251962883654,0.46931934206410564,0.4889324830344933,0.46128441348326626
2016-05-09,0.498437408071783,0.45137773074282295,0.46883189010540277,0.43881798715203424,0.4672359964352953,0.48891331297046525,0.4616120017649655
2016-05-10,0.4785356676264145,0.45396293249013153,0.4625597948567033,0.4295274803711634,0.4657192263882577,0.4888941429064373,0.46212678335049273
2016-05-11,0.4571482828619172,0.4570495097755755,0.4542793910898533,0.4203454675231977,0.46352964783786493,0.4889899932265773,0.46250785543328565
2016-05-12,0.4422238419307145,0.45912584657653926,0.4478661895637277,0.41136331192005704,0.46166466988119614,0.4891241836747734,0.46293572584203563
2016-05-13,0.43511940006889815,0.45929180002879705,0.44284400665654017,0.40930192719486075,0.459398367554105,0.4890986235894027,0.46342376552701603
2016-05-16,0.4257281626276145,0.4582287343322582,0.4373338811424455,0.4084739471805853,0.45622318356458663,0.48899638324792005,0.46392517616226986
2016-05-17,0.4209322914522874,0.4572194127241295,0.43278320505535484,0.4071377587437544,0.4535319495511659,0.48904750341866143,0.464419901322387
2016-05-18,0.41683325749312566,0.4557993801033292,0.4284871548866643,0.4071377587437544,0.4507285807871859,0.4887599524582412,0.46492131195764086
2016-05-19,0.40372916675365395,0.45343425181833047,0.42246107772350505,0.4037287651677373,0.446597300503426,0.4883062609429115,0.46527564213988687
2016-05-20,0.3999646124507412,0.44989961983548343,0.4189435553050174,0.40073661670235544,0.44299718482757805,0.48799953991846334,0.4655430611453556
2016-05-23,0.39617708037881727,0.44375194138265944,0.4171875199690697,0.39846395431834397,0.4387832789381429,0.48754584840313364,0.4657904237254142
2016-05-24,0.3890928907366258,0.44237664281834277,0.41204392666275125,0.39423269093504637,0.4356139967776014,0.4873030275921121,0.4659040768027384
2016-05-25,0.38762521834353164,0.4397187451486408,0.4085763034242483,0.3911377587437544,0.43252143839375823,0.48701547663169187,0.46611801200711334
2016-05-26,0.3924255789847631,0.43468764886486816,0.40772427499651426,0.3923768736616702,0.42934625440423985,0.4869132362902092,0.46633863268662507
2016-05-27,0.40429254607931553,0.4295416121812216,0.4084269163480072,0.3940271234832262,0.4268379770890999,0.4868748961621532,0.46669964834400784
2016-05-30,0.42119306320103267,0.4227150843605299,0.41149949777500106,0.3980528194147037,0.42451855830121754,0.48674709573529973,0.4671743170787148
2016-05-31,0.4340937381804297,0.4140173988899078,0.4163714428913422,0.40321484653818696,0.42201028098607757,0.4862295040065433,0.4676222439128749
2016-06-01,0.4437095315877532,0.40632424289557456,0.42085919381431464,0.40724054246966446,0.4198797207254528,0.48562245197898957,0.4680835416973084
2016-06-02,0.45101393292539627,0.395670168917471,0.42859527531610686,0.409713062098501,0.4176429275432456,0.4847853591830996,0.46859832328283574
2016-06-03,0.4534700846142181,0.39296846833762955,0.4296086126547992,0.4091991434689507,0.41662781295923607,0.4838779761524403,0.46905293559213257
2016-06-07,0.46982429314965213,0.3951199296367701,0.42844617527448686,0.4107466095645967,0.41726521048873044,0.4835009648932227,0.46983513618312855
2016-06-08,0.48617183693515353,0.397479263343798,0.4269831517473606,0.4135331905781584,0.41787900070231765,0.48286196275895554,0.4706708205752183
2016-06-09,0.5001092311762153,0.4005659860194334,0.4257447163961384,0.41693647394718053,0.4190003482079096,0.48260636190524875,0.4716402144700424
2016-06-10,0.5097890415855798,0.4028170720868861,0.4250900398034576,0.42024268379728763,0.41993283718624397,0.4823954912009406,0.47258286646431963
2016-06-13,0.5082678328523972,0.4028170720868861,0.4250900398034576,0.42209850107066377,0.41993283718624397,0.4820312599844083,0.4733784380055891
2016-06-14,0.5086932296858645,0.40341499488346844,0.42535348243398813,0.4205510349750178,0.42038727801745757,0.4821398903472337,0.47430103357445613
2016-06-15,0.49808708361648346,0.40327453183647727,0.4245523963264259,0.4150806566738044,0.41993283718624397,0.4817437090239881,0.47511666154113574
2016-06-16,0.4922543015567102,0.4031929791691038,0.4242509310096146,0.41002712348322623,0.4197439786589864,0.481143047017777,0.4756916124028935
2016-06-17,0.4832082687866819,0.40286182039436585,0.4252078280527288,0.40403711634546746,0.4200154627919192,0.48059989520365,0.4762665632646512
2016-06-20,0.487253722883829,0.40309271584118284,0.4263565188672239,0.4036259814418272,0.42068236946629756,0.47996089306938283,0.4770688202810574
2016-06-21,0.4874831229637361,0.40287379209555174,0.4278629367964448,0.4018729478943611,0.4212666505350008,0.479334670977801,0.4778042225460964
2016-06-22,0.49431784738868795,0.4020944174982166,0.4318442126681933,0.40496788008565304,0.42270669680533995,0.4787659590783033,0.4785262538608619
2016-06-23,0.49886661558286644,0.40121974998221777,0.4353698344136785,0.40713204853675944,0.4238811607717231,0.4780183265812108,0.47924828517562745
2016-06-24,0.48274483451826644,0.40286414228781875,0.43219004960889557,0.40507066381156315,0.42329097787404313,0.476574181757767,0.4796360427335571
2016-06-27,0.46389917389238045,0.40605319047767663,0.4251525317015197,0.3981556031406138,0.42174469868212155,0.47508530678492467,0.4799302036395727
2016-06-28,0.4516287227339342,0.40725465155940926,0.41976698099214627,0.3926852248394004,0.4198797207254528,0.4734558513425434,0.4803045902472289
2016-06-29,0.44833916987720696,0.40723141690187303,0.41689758347819633,0.38700927908636684,0.41852230006078883,0.47204365662581305,0.4807658880316624
2016-06-30,0.4458516003137657,0.4072010526701222,0.41415093911416095,0.3814418272662384,0.41721209402793924,0.47093818293353096,0.4813475243685569
2016-07-01,0.44992480552415304,0.4067786198802153,0.4128298947137842,0.38288650963597426,0.41636223065528005,0.47008831009495566,0.48196927355627167
2016-07-04,0.45613771170245215,0.4066104852997665,0.4121756760965869,0.3868037116345467,0.41596090628485766,0.4694237478753178,0.4825910227439864
2016-07-05,0.4661707646256105,0.40451104867307086,0.41236825662324234,0.3914518201284796,0.41489267524005685,0.46852275486600126,0.48336653785984574
2016-07-06,0.46837747612421315,0.4012102200475442,0.41255141859197353,0.39279371877230546,0.4131575375208777,0.4675642516646006,0.4840818836994745
2016-07-07,0.47328955761975106,0.39719504773735836,0.41385785556563837,0.39506067094932185,0.4115581418681649,0.4666057484631998,0.4847303747877362
2016-07-08,0.4728779876800889,0.3929892114481238,0.4148765300095908,0.39454675231977154,0.40972267305638016,0.4656025151124005,0.4852986401743572
2016-07-11,0.48269878570824976,0.39173453116386714,0.415326867445817,0.39609421841541753,0.40923872308028253,0.4646120618042864,0.48569976868256026
2016-07-12,0.4919340264197699,0.39017750887777314,0.41607556277134705,0.3967109207708779,0.4087311657882778,0.4634490779199202,0.48613432456644695
2016-07-13,0.4994979796443564,0.390711516805428,0.41607339832417595,0.3990863668807994,0.4090262572371178,0.46242028448375017,0.4865956223508805
2016-07-14,0.5030840465882102,0.39061788779392587,0.41606955481958036,0.40001142041398996,0.40897314077632657,0.4613212008128107,0.48698337990881013
2016-07-15,0.5057272143041588,0.39091808111073645,0.41628530350875526,0.4021812990720913,0.40923872308028253,0.4600240264802484,0.48753827434515773
2016-07-18,0.5079692506474923,0.389684883735866,0.4166544871326579,0.401667380442541,0.4087370676172546,0.45877797231842754,0.4882068218588295
2016-07-19,0.5035914674273465,0.38867849575074914,0.41630239687206083,0.3990863668807994,0.408017044482085,0.457212417089473,0.48871491796922006
2016-07-20,0.5007289125159012,0.3858508981227209,0.417180080267134,0.39660813704496783,0.406866187831609,0.45617084361061766,0.48908930457687627
2016-07-21,0.5009288544165064,0.3831206341354875,0.4184544588052137,0.3954775160599571,0.4059632079981586,0.4551548302171329,0.4893166107315247
2016-07-22,0.5179245395573931,0.38730040809058325,0.4172388686775097,0.3990863668807994,0.40769244388836096,0.4544199777627257,0.4898447632673254
2016-07-25,0.5345942426808371,0.3908768228703555,0.41826506154158966,0.4036259814418272,0.4101476047427097,0.45384487584188526,0.49024589177552846
2016-07-26,0.5486081193355311,0.3941781549786412,0.41950104902241336,0.41023269093504633,0.4125496491362673,0.4531994836862755,0.49051331078099725
2016-07-27,0.556683799503809,0.39663981585114144,0.4204733101536721,0.41601142041399,0.4143615106321449,0.4524582412105256,0.4907673588361925
2016-07-28,0.5648159211735656,0.3990968537305258,0.4219047621399969,0.42179014989293356,0.4163858379711872,0.4519470395031119,0.490967923090294
2016-07-29,0.5721641318254539,0.4019569672189959,0.42229552192234976,0.42333761598857955,0.4181445830062736,0.4514677879024116,0.4912019147200791
2016-08-01,0.5788103410093558,0.40488200598066987,0.4224963102871834,0.4243711634546752,0.4198561134095456,0.45157002824389436,0.4915495594271885
2016-08-02,0.5763403568667285,0.4059947688164122,0.42306416357496734,0.4231320485367594,0.42073548592708876,0.45173616879880374,0.49162309965369244
2016-08-03,0.5763580143613872,0.40713341373912454,0.42496481083647525,0.42333761598857955,0.42225225597412636,0.45188313928968515,0.4916899544050596
2016-08-04,0.5827535680162744,0.40978506848117485,0.4257706002865023,0.4248850820842255,0.4240936266148879,0.45236878091172816,0.49199748626134865
2016-08-05,0.5818890805708721,0.4102450218201073,0.4290926789972565,0.42457673090649534,0.4259054881107655,0.45270106202154714,0.49223816336627046
2016-08-08,0.5823577429599393,0.41167970699792655,0.43007765507577767,0.4243711634546752,0.4271625776828239,0.452975832939282,0.49236518739386814
2016-08-09,0.5871914587582319,0.41407421408532974,0.4305606008857962,0.4275688793718772,0.42870885687474547,0.453518984753409,0.49259917902365324
2016-08-10,0.5843172771047644,0.4149905215743874,0.4318706586143691,0.4283968593861527,0.4298243025513606,0.45386404590591334,0.4928064287528915
2016-08-11,0.5772796290805567,0.41503945111972235,0.433971426561652,0.42612419700214127,0.4308394171353702,0.4541452068449908,0.4927997432777548
2016-08-12,0.5777652041996707,0.41574200110137927,0.43638338004787597,0.42715774446823696,0.4323620890113846,0.45488644932074074,0.4929535092058993
2016-08-16,0.5726949680496495,0.41546596175206346,0.439205639787229,0.4263297644539614,0.43353065114879097,0.455365700921441,0.4930404203826766
2016-08-17,0.5714564776510789,0.4137121965617909,0.4452401723875814,0.4249878658101356,0.43540153093443656,0.4559919230130228,0.4931340170345907
2016-08-18,0.5724905515381497,0.41099980960750016,0.45274004603208906,0.4260214132762312,0.4374258582734789,0.4568290158089128,0.49344823436601637
2016-08-19,0.5797265164728261,0.40869742462535785,0.4604970818467204,0.43014989293361877,0.4397983935221525,0.45778112898897083,0.4937958790731257
2016-08-22,0.5810299687364179,0.4096888365976088,0.4612639530738669,0.4313832976445396,0.4407072751845797,0.45852237146472064,0.49412346735482493
2016-08-23,0.579889217909187,0.4104048767253059,0.46161624742448476,0.43355317630264095,0.44126794893737564,0.4590527432361624,0.4943842008851569
2016-08-24,0.5716778590623738,0.4104048767253059,0.46161624742448476,0.43293647394718054,0.44126794893737564,0.4592444438764425,0.49441762826084046
2016-08-25,0.5642922476185731,0.4102832732236339,0.4620996357320834,0.43149179157744466,0.44142729831974925,0.45946170460209335,0.49426386233269604
2016-08-26,0.557270026872364,0.41030757225502956,0.4619573557258162,0.42787723054960736,0.44137418185895805,0.4597045254131149,0.4940699835537312
2016-08-29,0.5447084473316142,0.4111788605948701,0.45957136751398847,0.4234403997144896,0.44073088250048686,0.45980037573325494,0.4936822259958016
2016-08-30,0.5371759759399914,0.41129853743513334,0.45823801954296695,0.4201399000713775,0.44017020874769086,0.4600687566296471,0.49334795223896566
2016-08-31,0.526658164610704,0.41208412353898094,0.4565207853363356,0.41745610278372586,0.4397983935221525,0.4598706659680243,0.4930471058578133
2016-09-01,0.5198294506230308,0.4125842579903908,0.45496832611304333,0.4152862241256245,0.4393439526909389,0.45962784515700283,0.4925858080733798
2016-09-02,0.5111638841017296,0.4128230258499903,0.4521319992896181,0.4123968593861527,0.4381458814086485,0.4592827840044985,0.49227159074195403
2016-09-05,0.5096524787748989,0.4128094319529225,0.4511819806563066,0.412807994289793,0.4376914405774349,0.4591102534282464,0.4920710264878525
2016-09-06,0.5056406864946688,0.41279001386632513,0.44950096138941587,0.41167737330478227,0.43689469366556694,0.45909747338556106,0.4918771477088877
2016-09-07,0.4967656169992081,0.4124760845899578,0.4464624849324206,0.4101299072091363,0.43528939618387735,0.45889938272393827,0.491823663907794
2016-09-08,0.48565234360287185,0.4135890951020786,0.44197516797981606,0.4069264810849393,0.433796233452747,0.45886743261722496,0.4916030432282823
2016-09-09,0.47660985710696635,0.4146958737017148,0.4380067509331375,0.40445396145610274,0.4325450457096654,0.45875880225439947,0.4912353420957628
2016-09-12,0.46670238441558193,0.41502472720654876,0.43341804954309937,0.3996002855103497,0.4305738348314142,0.45869490204097274,0.4909144392892003
2016-09-13,0.4573414801365661,0.4158706199419625,0.4286202214238969,0.3949578872234118,0.42878558065144384,0.45829233069638453,0.4903662303279894
2016-09-19,0.4503622922386049,0.41566447463579387,0.4244892400605048,0.3918629550321199,0.42673174416751747,0.45796004958656555,0.48987150516787226
2016-09-20,0.4475432015553555,0.4141422434806791,0.42179009375966797,0.39052105638829404,0.42462479122279995,0.4575191381139213,0.48934335263207157
2016-09-21,0.4454292126991868,0.4101048549279582,0.4208506486507743,0.3891791577444682,0.42195716452528637,0.45708461666261957,0.4887216034443568
2016-09-22,0.44943219397284506,0.40611115608150844,0.4211665296685289,0.3901099214846538,0.4199092298703368,0.45730187738827044,0.4880797978312319
2016-09-23,0.45596342411226876,0.4018648598673572,0.42240301886364906,0.3923768736616702,0.4181445830062736,0.4577491788822574,0.48753827434515773
2016-09-26,0.45923649781882603,0.39921982109107,0.4223844924239288,0.39403283369022124,0.41668092942002727,0.458087850013419,0.4868630413563492
2016-09-27,0.4676704930839968,0.3964264344721477,0.42339233387182545,0.39660813704496783,0.41561269837522646,0.45841374110189526,0.4862947759697282
2016-09-28,0.47783728630237454,0.39384769990492385,0.42471634146007897,0.4002226980728051,0.4148159514633585,0.45884187253185427,0.4859337603123454
2016-09-29,0.49736446097929005,0.3956910338888472,0.42357435110985747,0.4055902926481085,0.41529399961047925,0.4594169744526947,0.4857933653344743
2016-09-30,0.511087279519417,0.3962901094862647,0.4232123579863572,0.409718772305496,0.41545334899285286,0.45988983603205236,0.48569308320742355
2016-10-04,0.527852962522278,0.39957725083134343,0.4212842574718429,0.4162169878658101,0.41636223065528005,0.46040103773946606,0.4854858334781853
2016-10-05,0.5442334059959363,0.4033902878422185,0.41902287838665925,0.4222012847965738,0.4174009525551968,0.4611550602579012,0.48538555135113454
2016-10-06,0.5567994482270275,0.40715453226417114,0.4173303614641307,0.42736331192005705,0.41868164944316244,0.46185157258425236,0.4852451563732635
2016-10-07,0.5669692545118781,0.41016090809284406,0.41584560864180753,0.4296302640970735,0.419637745737404,0.4626886653801423,0.48515824519648615
2016-10-10,0.5758894023027911,0.413669592991747,0.41445309471661945,0.4328336902212705,0.4209184426253696,0.4633148874717241,0.48496436641752133
2016-10-11,0.590740183335015,0.4196562856576489,0.4123657727946649,0.4367508922198429,0.4232378614132519,0.4641328102035861,0.48478385858882994
2016-10-12,0.5960414173162296,0.4232715016741427,0.4128926527397342,0.4381955745895788,0.4254805564244359,0.46480376244456656,0.48460335076013855
2016-10-13,0.594535857333192,0.4253501146585823,0.4145980216075036,0.4382983583154889,0.42742815998677985,0.46542359451480564,0.48434930270494325
2016-10-14,0.5973163068734457,0.4277965395658132,0.41712166404362716,0.43953747323340464,0.42996004461782705,0.46617122701189817,0.4840618272740644
