,Date,Open,High,Low,Close,Volume,Change,C-Close,C-Change,Difference,C-Difference
4558,2016-10-10,77891,79066,77439,77711,120788,0.4680086361814632,1108.63,-0.6390263139026209,362,-7.129999999999882
4559,2016-10-11,78614,80421,77891,79789,268807,2.674010114398219,1124.99,1.4756952274428707,2078,16.3599999999999
4560,2016-10-12,79789,81234,78072,78434,193085,-1.6982290791963803,1125.51,0.04622263309007029,-1355,0.5199999999999818
4561,2016-10-13,77801,78433,77168,77259,99988,-1.4980748144937144,1129.69,0.37138719336123743,-1175,4.180000000000064
4562,2016-10-14,77349,78795,77259,78434,83776,1.5208584113177752,1136.41,0.5948534553727153,1175,6.720000000000027
4563,2016-10-17,78885,78885,76445,78163,111055,-0.3455134253002524,1136.56,0.013199461461960344,-271,0.14999999999986358
4564,2016-10-18,78343,79969,78162,79518,124349,1.7335567979734658,1125.13,-1.0056662208770182,1355,-11.429999999999836
4565,2016-10-19,79066,80692,78795,78886,77626,-0.7947886013229708,1120.36,-0.4239510101055175,-632,-4.770000000000209
4566,2016-10-20,78885,79337,77710,78795,69566,-0.11535633699262227,1131.13,0.9612981541647515,-91,10.77000000000021
4567,2016-10-21,78795,79969,77710,79608,78927,1.031791357319627,1136.21,0.4491084137101771,813,5.079999999999927
4568,2016-10-24,79608,80873,78885,80873,118787,1.589036277761029,1135.6,-0.05368725851736275,1265,-0.6100000000001273
4569,2016-10-25,81325,81777,79156,80693,160090,-0.22257119186873245,1130.23,-0.4728777738640271,-180,-5.369999999999891
4570,2016-10-26,80692,81234,76174,77349,265602,-4.144101718860372,1138.76,0.7547136423559783,-3344,8.529999999999973
4571,2016-10-27,76716,77439,75000,76355,164189,-1.2850844871944047,1147.41,0.7595981594014622,-994,8.650000000000091
4572,2016-10-28,75903,75993,73915,75452,161556,-1.1826337502455635,1147.32,-0.007843752451185322,-903,-0.09000000000014552
4573,2016-10-31,74638,75271,73825,73825,100774,-2.1563378041668875,1142.73,-0.40006275494194454,-1627,-4.589999999999918
4574,2016-11-01,73825,75722,72289,75723,152183,2.5709448018963768,1145.85,0.27303037462916796,1898,3.119999999999891
4575,2016-11-02,75542,76174,74186,74367,116617,-1.7907372925002971,1145.06,-0.06894445171706276,-1356,-0.7899999999999636
4576,2016-11-03,75361,76265,74367,75994,117768,2.1877983514193122,1144.47,-0.05152568424361328,1627,-0.5899999999999181
4577,2016-11-04,76355,76536,74367,74910,88405,-1.4264284022422822,1141.45,-0.26387760273314126,-1084,-3.019999999999982
4578,2016-11-07,76355,76355,74819,75452,67823,0.7235349085569349,1141.67,0.019273730781026528,542,0.22000000000002728
4579,2016-11-08,76355,77349,75271,77169,103295,2.2756189365424375,1128.93,-1.115909150630218,1717,-12.740000000000009
4580,2016-11-09,77620,77620,70662,72289,353359,-6.323782866176833,1157.89,2.5652609107739215,-4880,28.960000000000036
4581,2016-11-10,74006,74548,72921,74548,210476,3.12495677073967,1166.39,0.7340939122023681,2259,8.5
4582,2016-11-11,74367,74728,72469,74458,140909,-0.12072758491173473,1165.58,-0.06944503982374443,-90,-0.8100000000001728
4583,2016-11-14,73734,74277,72289,73012,147033,-1.9420344355206964,1168.91,0.28569467561215484,-1446,3.3300000000001546
4584,2016-11-15,72560,74638,72108,73916,108851,1.2381526324439818,1167.63,-0.1095037256931648,904,-1.2799999999999727
4585,2016-11-16,74638,74638,73192,73554,122903,-0.4897451160777098,1170.69,0.26206931990441706,-362,3.0599999999999454
4586,2016-11-17,73012,73554,72560,73554,127185,0.0,1180.02,0.796965891909893,0,9.329999999999927
4587,2016-11-18,73283,73283,71475,72108,147200,-1.9659026021698345,1181.08,0.08982898594938607,-1446,1.0599999999999454
4588,2016-11-21,71566,71566,70753,71024,91442,-1.5033006046485826,1180.19,-0.07535476005011284,-1084,-0.8899999999998727
4589,2016-11-22,71566,71927,70753,71566,78380,0.7631223248479387,1170.08,-0.8566417271795327,542,-10.110000000000127
4590,2016-11-23,71746,73554,71385,72922,139085,1.8947544923567057,1181.89,1.009332695200343,1356,11.810000000000173
4591,2016-11-24,72921,72921,70933,70934,152257,-2.7262005978991253,1182.14,0.021152560729001853,-1988,0.25
4592,2016-11-25,70843,71114,67409,69759,242154,-1.656469394084642,1175.77,-0.5388532661106229,-1175,-6.370000000000118
4593,2016-11-28,70391,70391,68855,69759,100468,0.0,1171.89,-0.32999651292343585,0,-3.8799999999998818
4594,2016-11-29,69126,70391,69036,69669,101726,-0.12901561088891755,1167.76,-0.35242215566308344,-90,-4.130000000000109
4595,2016-11-30,69939,69939,68132,69036,156747,-0.9085820092150023,1177.8,0.8597657052819041,-633,10.039999999999964
4596,2016-12-01,70301,71927,69939,71205,164407,3.1418390405006082,1167.73,-0.854983868228896,2169,-10.069999999999936
4597,2016-12-02,71656,73373,70301,71657,161255,0.6347868829436135,1167.32,-0.03511085610544234,452,-0.41000000000008185
4598,2016-12-05,71566,72740,70030,72470,114749,1.1345716398956138,1167.15,-0.014563273138457782,813,-0.16999999999984539
4599,2016-12-06,73192,74728,72560,74006,175580,2.119497723195805,1171.54,0.37612988904595573,1536,4.389999999999873
4600,2016-12-07,74006,74006,72560,73102,110166,-1.221522579250331,1158.28,-1.1318435563446396,-904,-13.259999999999991
4601,2016-12-08,73644,75271,73283,75271,209343,2.967087083800717,1162.79,0.38937044583347646,2169,4.509999999999991
4602,2016-12-09,74277,75722,74277,75090,151431,-0.2404644551022306,1172.89,0.8686005211603244,-181,10.100000000000136
4603,2016-12-12,75813,77620,75813,76265,165831,1.5647889199627114,1164.73,-0.6957174159554673,1175,-8.160000000000082
4604,2016-12-13,77259,79337,76716,77078,219930,1.0660197993837277,1164.3,-0.03691842744670985,813,-0.43000000000006366
4605,2016-12-14,77259,77259,75000,75904,143078,-1.5231324113235942,1179.72,1.3244009275959867,-1174,15.420000000000073
4606,2016-12-15,74548,76355,74548,75813,80881,-0.11988827993254637,1183.39,0.3110907673007216,-91,3.6700000000000728
4607,2016-12-16,76536,76536,74277,74729,125802,-1.4298339334942556,1186.58,0.26956455606349783,-1084,3.189999999999827
4608,2016-12-19,74819,74909,73554,74277,92667,-0.6048521992800653,1188.14,0.13147027591904237,-452,1.5600000000001728
4609,2016-12-20,74277,75632,74006,75542,107926,1.7030844002854182,1192.21,0.34255222448532463,1265,4.069999999999936
4610,2016-12-21,75813,75993,74548,75361,77939,-0.23960181091313443,1194.19,0.16607812382046938,-181,1.9800000000000182
4611,2016-12-22,75361,76355,74096,75452,93890,0.12075211316198034,1205.26,0.9269881677120003,91,11.069999999999936
4612,2016-12-23,75090,75271,74186,74819,71871,-0.8389439643747018,1200.36,-0.4065512835404884,-633,-4.900000000000091
4613,2016-12-26,74819,75813,74638,75361,78665,0.724414921343509,1200.99,0.05248425472359202,542,0.6300000000001091
4614,2016-12-27,75361,76084,74548,75633,67118,0.3609293931874577,1207.67,0.5562077952356026,272,6.680000000000064
4615,2016-12-28,74638,76174,74367,74729,84883,-1.195245461637116,1211.93,0.35274536918197774,-904,4.259999999999991
4616,2016-12-29,76807,79156,76265,78705,376919,5.32055828393261,1206.39,-0.45712211101300926,3976,-5.539999999999964
4617,2017-01-02,79066,81054,78885,79699,176366,1.2629439044533386,1203.93,-0.20391415711337432,994,-2.4600000000000364
4618,2017-01-03,80150,80783,78433,80060,152616,0.45295424032923876,1206.82,0.24004717882267845,361,2.8899999999998727
4619,2017-01-04,79518,79879,78162,78524,216576,-1.9185610791906071,1196.15,-0.8841417941366438,-1536,-10.669999999999845
4620,2017-01-05,78433,79969,78433,78976,140319,0.5756201925525953,1182.19,-1.1670777076453651,452,-13.960000000000036
4621,2017-01-06,78975,79518,78162,78886,124240,-0.11395867098865477,1202.0,1.6757035671084972,-90,19.809999999999945
4622,2017-01-09,78433,78885,76355,77169,170178,-2.1765585782014556,1203.36,0.1131447587354326,-1717,1.3599999999999
4623,2017-01-10,76445,76897,75903,76536,121274,-0.8202775726003966,1201.8,-0.1296370163542037,-633,-1.5599999999999454
4624,2017-01-11,76084,77349,76084,76536,163928,0.0,1187.88,-1.158262606090851,0,-13.919999999999845
4625,2017-01-12,76987,79518,76987,79428,191004,3.778613985575416,1175.91,-1.0076775431861826,2892,-11.970000000000027
4626,2017-01-13,78975,79518,78253,79518,103993,0.1133101676990482,1175.0,-0.077386874845871,90,-0.9100000000000819
4627,2017-01-16,79427,79518,78162,78614,66796,-1.136849518348047,1183.38,0.7131914893617114,-904,8.38000000000011
4628,2017-01-17,79156,80602,78162,79518,87645,1.149922405678378,1160.84,-1.904713616927799,904,-22.54000000000019
4629,2017-01-18,79608,79789,77349,78524,82147,-1.2500314394225207,1178.38,1.5109748113435264,-994,17.54000000000019
4630,2017-01-19,77891,78433,75903,76175,152068,-2.9914421068717845,1175.18,-0.27155925932212405,-2349,-3.2000000000000455
4631,2017-01-20,76174,76174,75000,75723,121120,-0.593370528388579,1175.39,0.017869602954444116,-452,0.21000000000003638
4632,2017-01-23,75813,76536,75090,75723,86355,0.0,1163.23,-1.0345502343902944,0,-12.160000000000082
4633,2017-01-24,75722,76716,75271,76536,78240,1.0736500138663285,1170.23,0.6017726502927194,813,7.0
4634,2017-01-25,75180,75271,72198,74187,471264,-3.0691439322671688,1162.7,-0.6434632508139402,-2349,-7.529999999999973
4635,2017-01-26,73915,76987,73644,75813,232948,2.191758663916859,1172.39,0.8334050055904407,1626,9.690000000000055
4636,2017-01-31,77439,77530,75180,75813,157119,0.0,1151.65,-1.769035901022698,0,-20.74000000000001
4637,2017-02-01,76716,78072,76355,77530,217265,2.264783084695237,1153.71,0.1788737897798763,1717,2.0599999999999454
4638,2017-02-02,77259,78072,75451,75904,198265,-2.0972526763833357,1144.1,-0.8329649565315483,-1626,-9.610000000000127
4639,2017-02-03,75903,76626,73283,74367,272616,-2.0249262225969646,1138.52,-0.4877196049296327,-1537,-5.579999999999927
4640,2017-02-06,74728,74728,72560,72922,221891,-1.943066144929875,1134.99,-0.31005164599655455,-1445,-3.5299999999999727
4641,2017-02-07,73012,73554,72469,73373,121054,0.6184690491209786,1143.39,0.7400946263843814,451,8.400000000000091
4642,2017-02-08,73012,73554,72469,73102,133090,-0.3693456721137203,1145.2,0.15830119206919294,-271,1.8099999999999454
4643,2017-02-09,72740,74277,72650,73193,183853,0.12448359825996552,1151.02,0.5082081732448425,91,5.819999999999936
4644,2017-02-10,74006,76174,73644,75904,171037,3.703906111240146,1146.6,-0.38400722837136386,2711,-4.420000000000073
4645,2017-02-13,76174,76265,74728,75542,99562,-0.4769182124789207,1149.71,0.2712366998081395,-362,3.1100000000001273
4646,2017-02-14,76355,76626,74638,75361,79149,-0.23960181091313443,1138.89,-0.9411068878238804,-181,-10.819999999999936
4647,2017-02-15,75451,75542,74457,74458,90787,-1.1982325075304203,1135.28,-0.3169753005119131,-903,-3.6100000000001273
4648,2017-02-16,74728,75542,74277,74277,79125,-0.2430900641972656,1141.99,0.5910436191952678,-181,6.710000000000036
4649,2017-02-17,74277,74819,73192,73825,91331,-0.6085329240545526,1150.78,0.7697090167164304,-452,8.789999999999964
4650,2017-02-20,73915,74277,73192,73464,74185,-0.4889942431425669,1145.38,-0.469246945549963,-361,-5.399999999999864
4651,2017-02-21,73463,75451,73463,75090,118581,2.213328977458347,1142.89,-0.21739510031605308,1626,-2.490000000000009
4652,2017-02-22,75090,75090,74186,74187,138821,-1.2025569316819817,1138.48,-0.38586390641269774,-903,-4.410000000000082
4653,2017-02-23,74277,75813,74006,74548,142129,0.4866081658511599,1133.1,-0.47255990443399176,361,-5.380000000000109
4654,2017-02-24,75180,75180,73463,73825,138601,-0.969844932124269,1130.5,-0.22945900626598795,-723,-2.599999999999909
4655,2017-02-27,74367,76084,73373,75723,160582,2.5709448018963768,1134.65,0.3670942061035021,1898,4.150000000000091
4656,2017-02-28,75903,76265,74909,75542,153131,-0.2390290928779895,1137.8,0.2776186489225632,-181,3.1499999999998636
4657,2017-03-02,76807,77710,75000,75090,182134,-0.5983426438272749,1150.71,1.1346458076990755,-452,12.910000000000082
4658,2017-03-03,74909,75632,74096,74910,136866,-0.23971234518577705,1152.32,0.1399136185485396,-180,1.6099999999999
4659,2017-03-06,74367,74909,72831,73464,186972,-1.930316379655587,1155.15,0.24559150236046884,-1446,2.8300000000001546
4660,2017-03-07,73463,76084,73283,75633,192426,2.9524665142110424,1150.67,-0.38782842055144506,2169,-4.480000000000018
4661,2017-03-08,76084,78433,76084,77620,321094,2.627160102071847,1155.19,0.3928146210468667,1987,4.519999999999982
4662,2017-03-09,77259,77891,76536,76536,172594,-1.3965472816284463,1160.1,0.42503830538698,-1084,4.9099999999998545
4663,2017-03-10,76265,77530,75813,76898,98896,0.47298003553883144,1148.81,-0.9731919662098064,362,-11.289999999999964
4664,2017-03-13,76897,79427,75993,78795,266155,2.4669042107727117,1147.99,-0.07137820875514109,1897,-0.8199999999999363
4665,2017-03-14,79698,80331,76897,76898,238054,-2.4075131670791294,1149.97,0.17247536999451374,-1897,1.9800000000000182
4666,2017-03-15,77349,77349,75993,76265,88250,-0.8231683528830398,1128.62,-1.8565701713957872,-633,-21.350000000000136
4667,2017-03-16,76987,78524,76807,77440,139499,1.5406805218645512,1128.82,0.017720756321883847,1175,0.20000000000004547
4668,2017-03-17,77981,77981,75542,75994,196492,-1.8672520661157026,1129.04,0.019489378288835003,-1446,0.22000000000002728
4669,2017-03-20,76445,76445,73825,74367,228171,-2.140958496723426,1114.52,-1.2860483242400607,-1627,-14.519999999999982
4670,2017-03-21,74909,75180,73554,74187,245902,-0.24204284158296016,1123.03,0.7635574058787632,-180,8.509999999999991
4671,2017-03-22,73825,74728,73554,73645,197902,-0.7305862213056196,1117.28,-0.5120076934721245,-542,-5.75
4672,2017-03-23,74006,75180,73554,74367,232161,0.9803788444565145,1122.68,0.4833166260919457,722,5.400000000000091
4673,2017-03-24,75000,75090,73825,74367,93199,0.0,1117.56,-0.4560515908362239,0,-5.120000000000118
4674,2017-03-27,74006,74096,73102,73193,188830,-1.578657200102196,1111.32,-0.5583592827230761,-1174,-6.240000000000009
4675,2017-03-28,73644,73915,73192,73735,168393,0.7405079720738321,1116.41,0.45801389338805615,542,5.0900000000001455
4676,2017-03-29,74096,74186,73283,73554,152061,-0.24547365565877804,1111.47,-0.44248976630449877,-181,-4.940000000000055
4677,2017-03-30,73554,73554,72018,72289,249526,-1.7198248905565978,1118.6,0.6414927978262914,-1265,7.129999999999882
4678,2017-03-31,72469,73373,72018,73102,161601,1.1246524367469464,1117.65,-0.08492758805648294,813,-0.9499999999998181
4679,2017-04-03,73102,73463,72469,73283,111413,0.24759924489070068,1117.28,-0.033105176039021,181,-0.37000000000011823
4680,2017-04-04,73463,73644,72560,72560,94293,-0.9865862478337404,1125.1,0.6999140770442446,-723,7.819999999999936
4681,2017-04-05,72650,74186,72650,74006,147254,1.9928335170893055,1128.28,0.28264154297396354,1446,3.1800000000000637
4682,2017-04-06,73102,73644,72740,73012,118954,-1.3431343404588818,1131.3,0.2676640550218015,-994,3.019999999999982
4683,2017-04-07,72921,73373,72198,72470,152797,-0.74234372431929,1137.89,0.5825156899142708,-542,6.5900000000001455
4684,2017-04-10,72560,73012,72018,72108,93275,-0.499517041534428,1143.47,0.4903813198112231,-362,5.579999999999927
4685,2017-04-11,72108,72650,71746,72380,84889,0.37721195983802075,1145.63,0.18889870307048562,272,2.160000000000082
4686,2017-04-12,72379,72740,72289,72651,102812,0.37441282122133185,1134.95,-0.932238157171169,271,-10.680000000000064
4687,2017-04-13,72921,72921,71927,72651,133412,0.0,1136.32,0.12071016344331388,0,1.3699999999998909
4688,2017-04-14,72379,72560,71837,71928,69735,-0.9951686831564603,1136.45,0.01144043931287922,-723,0.13000000000010914
4689,2017-04-17,71927,73012,71927,72651,86983,1.005171838505172,1133.02,-0.30181706190330093,723,-3.4300000000000637
4690,2017-04-18,72921,73644,72469,72651,153772,0.0,1142.64,0.8490582690508657,0,9.620000000000118
4691,2017-04-19,72469,72650,71385,71386,197586,-1.7412010846375134,1143.69,0.0918924595673138,-1265,1.0499999999999545
4692,2017-04-20,71656,71927,71204,71476,117759,0.1260751407839072,1138.12,-0.4870200841137164,90,-5.570000000000164
4693,2017-04-21,71566,72018,71385,71747,102688,0.37914824556494486,1134.57,-0.3119178996942286,271,-3.5499999999999545
4694,2017-04-24,71746,72469,71475,72199,96749,0.6299914979023513,1134.38,-0.016746432569151943,452,-0.1899999999998272
4695,2017-04-25,72379,72831,72018,72741,115240,0.7507029183229685,1128.23,-0.5421463707047101,542,-6.150000000000091
4696,2017-04-26,72831,74006,72740,73464,167646,0.9939373943168227,1133.03,0.4254451663224657,723,4.7999999999999545
4697,2017-04-27,73463,74096,72831,73193,163787,-0.3688881629097245,1131.65,-0.12179730457268403,-271,-1.3799999999998818
4698,2017-04-28,73102,73734,72379,72560,143101,-0.8648368013334607,1137.88,0.5505235717757273,-633,6.230000000000018
4699,2017-05-02,73192,74367,73012,74006,168133,1.9928335170893055,1129.2,-0.7628220902028389,1446,-8.680000000000064
4700,2017-05-04,73644,74367,73554,73735,103031,-0.3661865254168581,1135.6,0.5667729365922656,-271,6.399999999999864
4701,2017-05-08,73915,74096,72108,73012,242949,-0.9805384145927986,1133.69,-0.16819302571326653,-723,-1.9099999999998545
4702,2017-05-10,72379,74096,72379,72831,188667,-0.24790445406234593,1132.05,-0.14466035688769419,-181,-1.6400000000001
4703,2017-05-11,73012,73734,73012,73102,197762,0.3720943005039063,1124.41,-0.6748818515083144,271,-7.639999999999873
4704,2017-05-12,72831,73463,72740,73102,116143,0.0,1123.41,-0.08893553063384352,0,-1.0
4705,2017-05-15,73373,73644,72921,73193,81739,0.12448359825996552,1118.12,-0.4708877435664798,91,-5.290000000000191
4706,2017-05-16,73554,73734,72921,73102,98748,-0.12432882925962865,1116.06,-0.1842378277823441,-91,-2.0599999999999454
4707,2017-05-17,72831,73102,72198,72560,111811,-0.7414297830428715,1123.06,0.6272064225937674,-542,7.0
4708,2017-05-18,71746,72831,71746,72199,101944,-0.49751929437706727,1129.19,0.5458301426459948,-361,6.130000000000109
4709,2017-05-19,72289,75000,72289,74639,346256,3.3795481931882714,1117.62,-1.0246282733641072,2440,-11.570000000000164
4710,2017-05-22,75903,77259,75813,76988,469408,3.147148273690698,1116.04,-0.14137184373936826,2349,-1.5799999999999272
