Date,Open,High,Low,Close,Volume,Change,C-Close,C-Change,I-Close,I-Change,Difference,C-Difference,I-Difference,MFI,ADI,OBV,MACD,CCI,RSI,BOL_H,BOL_L,ma_5,ma_20,ma_60,ma_120
2021-08-09,157500,162000,157000,161000,1152308,2.547770700636943,1146.89,0.1711895050352455,14860.18,0.16460228528905882,4000,1.9600000000000364,24.420000000000073,54.308765313425475,-182812868.5572248,196969712,-386.2805143062142,-29.75326560232226,51.09486373401183,167288.40003570163,154961.59996429837,158500.0,161125.0,157625.0,157079.0
2021-08-10,162000,162000,157000,157500,859174,-2.1739130434782608,1152.7,0.5065873797835838,14788.09,-0.48512198371756027,-3500,5.809999999999945,-72.09000000000015,46.919871320489065,-183500207.7572248,196110538,-552.60943892668,-58.57939048974215,45.98816603706111,167080.19783860483,154569.80216139517,158700.0,160825.0,157783.0,156996.0
2021-08-11,157500,158500,155500,156000,536980,-0.9523809523809524,1153.98,0.11104363667909886,14765.14,-0.15519245555038363,-1500,1.2799999999999727,-22.950000000000728,40.80557401588856,-183858194.42389145,195573558,-796.2846996529843,-107.47663551401868,43.96033486713407,167172.5374193775,153977.4625806225,157900.0,160575.0,157908.0,156858.0
2021-08-12,156000,157500,153000,153000,981866,-1.9230769230769231,1162.98,0.7799095304944627,14816.26,0.34622089597525524,-3000,9.0,51.1200000000008,30.545886230108735,-184840060.42389145,194591692,-1217.4401352686982,-142.64036418816383,40.14741266026981,167545.71909653908,152804.28090346092,156900.0,160175.0,158000.0,156667.0
2021-08-13,153500,154000,148000,150500,916837,-1.6339869281045754,1161.37,-0.1384374623811353,14822.9,0.0448156282354617,-2500,-1.6100000000001273,6.639999999999418,30.573299188418787,-184992866.5905581,193674855,-1732.9614579275076,-191.20492524186417,37.24804138979901,168161.90167258258,151188.09832741742,155600.0,159675.0,158008.0,156496.0
2021-08-17,150500,153500,150000,151000,779899,0.33222591362126247,1177.3,1.371655889165388,14656.18,-1.1247461697778394,500,15.930000000000064,-166.71999999999935,36.34643302032993,-185327109.01912954,194454754,-2077.2250416867028,-154.91606714628298,38.20917756601964,168607.9695398119,150092.0304601881,153600.0,159350.0,158033.0,156354.0
2021-08-18,150500,154000,150000,153500,652995,1.6556291390728477,1170.03,-0.6175146521702184,14525.91,-0.8888400661018113,2500,-7.269999999999982,-130.27000000000044,35.94997641998614,-184837362.76912954,195107749,-2123.844943017233,-119.0476190476188,42.91699040096831,168374.17542586604,149425.82457413396,152800.0,158900.0,158100.0,156250.0
2021-08-19,151500,153000,148000,148000,737444,-3.5830618892508146,1176.28,0.534174337410152,14541.79,0.10932189446307336,-5500,6.25,15.880000000001019,29.055120980229987,-185574806.76912954,194370305,-2574.913584310154,-147.22222222222237,36.354601479981355,168537.97381591247,147762.02618408753,151200.0,158150.0,158075.0,156171.0
2021-08-20,148500,150500,146000,146500,802093,-1.0135135135135136,1175.15,-0.09606556262113457,14714.66,1.1887807484498054,-1500,-1.1299999999998818,172.86999999999898,33.42352017268773,-186198656.88024065,193568212,-3018.629316556093,-155.98705501618107,34.7920787734252,168461.93434324532,146088.06565675468,149900.0,157275.0,157958.0,156142.0
2021-08-23,145500,146000,138000,140500,1780072,-4.09556313993174,1169.36,-0.4927030591839502,14942.65,1.549407189836529,-6000,-5.790000000000191,227.98999999999978,30.901904106921975,-186866183.88024065,191788140,-3810.5019920587074,-211.55430050594146,29.35681569239381,168530.775563464,143419.224436536,147900.0,155975.0,157767.0,156029.0
2021-08-24,141000,144500,138500,142000,1375732,1.0676156583629894,1163.65,-0.4883012930149663,15019.8,0.5163073484288238,1500,-5.709999999999809,77.14999999999964,38.17173587087779,-186636895.213574,193163872,-4267.832413127006,-172.45005257623535,32.20811364752329,168431.57247417266,141418.42752582734,146100.0,154925.0,157642.0,155992.0
2021-08-25,142500,144500,139500,142000,806947,0.0,1163.87,0.01890602844496196,15041.86,0.14687279457783267,0,0.2199999999997999,22.06000000000131,38.32092097916532,-186636895.213574,193970819,-4577.5034562645305,-143.90386869871045,32.20811364752329,167960.0097621577,139789.9902378423,143800.0,153875.0,157483.0,155933.0
2021-08-26,142000,145000,140500,141500,806681,-0.35211267605633806,1170.53,0.5722288571747774,14945.81,-0.6385513493677051,-500,6.660000000000082,-96.05000000000109,43.89293792367772,-187085051.3246851,193164138,-4807.843977739656,-122.38777996438958,31.713277322676902,167013.59001093608,138486.40998906392,142500.0,152750.0,157317.0,155858.0
2021-08-27,141000,141000,139000,140500,593281,-0.7067137809187279,1161.23,-0.7945118877773277,15129.5,1.229040112245509,-1000,-9.299999999999955,183.6900000000005,43.47585666623474,-186788410.8246851,192570857,-5013.2920332801295,-130.59563448020708,30.697465005034474,165193.72584127294,137706.27415872706,141300.0,151450.0,157133.0,155812.0
2021-08-30,141500,142000,139000,139500,740133,-0.7117437722419928,1164.34,0.26781946728898665,15265.89,0.9014838560428263,-1000,3.1099999999999,136.38999999999942,37.40448362002666,-187281832.8246851,191830724,-5196.896156187577,-115.0284900284899,29.673863017899663,164933.6712976928,136166.3287023072,141100.0,150550.0,156883.0,155738.0
2021-08-31,139500,142000,138000,142000,1035617,1.7921146953405016,1158.73,-0.4818180256625986,15259.24,-0.0435611680681548,2500,-5.6099999999999,-6.649999999999636,45.64653467174638,-186246215.8246851,192866341,-5082.09145298184,-96.54937956824736,35.46726141859226,164396.46183469836,135253.53816530164,141100.0,149825.0,156692.0,155729.0
2021-09-01,143000,143000,140000,141000,758432,-0.7042253521126761,1155.47,-0.28134250429349295,15309.38,0.3285877933632305,-1000,-3.259999999999991,50.13999999999942,51.17412607801674,-186499026.49135175,192107909,-5014.001255849318,-80.1729873586159,34.25179046159528,163766.996976288,134333.003023712,140900.0,149050.0,156458.0,155700.0
2021-09-02,140500,141000,139000,139500,667898,-1.0638297872340425,1158.05,0.2232857625035637,15331.18,0.14239636092383293,-1500,2.5799999999999272,21.80000000000109,52.93914042447078,-186832975.49135175,191440011,-5023.172739510803,-85.66666666666657,32.45508995720044,162400.23912844821,133649.76087155179,140500.0,148025.0,156242.0,155675.0
2021-09-03,142000,154500,140500,153500,4043334,10.03584229390681,1154.28,-0.32554725616337654,15363.52,0.21094266716586815,14000,-3.769999999999982,32.340000000000146,69.52438027784655,-183367260.6342089,195483345,-3856.3051242653746,16.7337807606265,55.77341238363013,161675.87835057906,133924.12164942094,143100.0,147800.0,156292.0,155725.0
2021-09-07,149000,150500,147500,147500,757429,-3.908794788273615,1161.98,0.667082510309461,15374.33,0.07036147966090772,-6000,7.7000000000000455,10.80999999999949,64.21472504596103,-184124689.6342089,194725916,-3376.778586688306,11.638532198336096,48.10808598959178,160543.4530108507,134106.5469891493,144700.0,147325.0,156250.0,155683.0
2021-09-08,146500,147000,143000,144000,1296091,-2.3728813559322033,1166.54,0.3924336047091985,15286.64,-0.570366318402171,-3500,4.559999999999945,-87.69000000000051,57.245189795711354,-184772735.1342089,193429825,-3241.8016289092484,-25.931758530183483,44.28461510757935,158164.6321584585,134785.3678415415,145100.0,146475.0,156125.0,155621.0
2021-09-09,144000,145500,141500,141500,955728,-1.7361111111111112,1169.64,0.2657431378264043,15248.25,-0.25113432382786155,-2500,3.1000000000001364,-38.38999999999942,56.584559928745335,-185728463.1342089,192474097,-3298.537042285665,-42.932361279870264,41.73321705133561,156386.0923812684,134963.9076187316,145200.0,145675.0,155858.0,155483.0
2021-09-10,143000,151000,143000,146500,1851877,3.53356890459364,1170.23,0.05044287131082367,15115.49,-0.8706572885413094,5000,0.5899999999999181,-132.76000000000022,64.23704241733884,-185959947.7592089,194325974,-2906.537300147116,21.909233176839276,48.16541828792488,154824.96753241614,135575.03246758386,146600.0,145200.0,155658.0,155388.0
2021-09-13,144000,144500,141500,143000,808784,-2.3890784982935154,1172.83,0.22217854609776788,15105.58,-0.06556188386879852,-3500,2.599999999999909,-9.909999999999854,68.07123558264198,-185959947.7592089,193517190,-2845.494342059683,-32.48834498834519,44.465088220645875,153668.83492991503,135731.16507008497,144500.0,144700.0,155417.0,155283.0
2021-09-14,143500,145000,142500,142500,573492,-0.34965034965034963,1172.23,-0.05115830938839466,15037.76,-0.44897316091139633,-500,-0.599999999999909,-67.81999999999971,66.4127444395168,-186533439.7592089,192943698,-2805.1274165830982,-21.9256434699714,43.94568101438179,152904.6499057233,135695.3500942767,143500.0,144300.0,155217.0,155196.0
2021-09-15,143500,143500,140500,142000,763228,-0.3508771929824561,1166.23,-0.5118449451046296,15161.53,0.8230614134019989,-500,-6.0,123.77000000000044,61.30663286009132,-186533439.7592089,192180470,-2781.419683898188,-42.810196287414705,43.39972150047353,151931.46026408984,135768.53973591016,143100.0,143850.0,154967.0,155088.0
2021-09-16,142500,143500,140000,141000,639525,-0.7042253521126761,1175.19,0.7682875590578219,15181.92,0.1344851080332883,-1000,8.960000000000036,20.389999999999418,56.63607208633953,-186807521.90206602,191540945,-2810.920238815743,-50.05324813631566,42.26868237529505,150062.21434504303,136387.78565495697,143000.0,143225.0,154642.0,155050.0
2021-09-17,140500,141000,139000,139500,799115,-1.0638297872340425,1180.69,0.4680094282626639,15043.97,-0.9086466006934613,-1500,5.5,-137.95000000000073,55.889204141282015,-187207079.40206602,190741830,-2921.6580497760733,-91.8866080156395,40.56112003847303,149451.31565933098,136148.68434066902,141600.0,142800.0,154317.0,154992.0
2021-09-23,138500,141000,136500,140500,1090853,0.7168458781362007,1174.63,-0.5132591958939218,15052.24,0.05497219151593919,1000,-6.059999999999945,8.270000000000437,52.22707143151132,-186358638.1798438,191832683,-2895.3511147760437,-103.01574593007707,42.23646800228675,148996.1527075694,136003.8472924306,141100.0,142500.0,154033.0,154929.0
2021-09-24,142000,142500,139000,139500,865310,-0.7117437722419928,1179.68,0.4299226139294888,15047.7,-0.030161623784892178,-1000,5.0499999999999545,-4.539999999999054,51.72246666982195,-186976716.75127238,190967373,-2921.516893738677,-67.79217379924106,40.992182252733976,149021.90992026374,135878.09007973626,140500.0,142450.0,153625.0,154900.0
2021-09-27,139000,139500,138000,138500,526452,-0.7168458781362007,1177.94,-0.14749762647497702,14969.97,-0.5165573476345313,-1000,-1.740000000000009,-77.73000000000138,47.76401140898387,-187152200.75127238,190440921,-2988.4955878690816,-109.98877665544391,39.73165040502236,149068.19512453902,135481.80487546098,139800.0,142275.0,153208.0,154883.0
2021-09-28,138000,138500,132500,132500,1667863,-4.332129963898916,1187.16,0.7827223797476974,14546.68,-2.8275941768754316,-6000,9.220000000000027,-423.28999999999905,45.14962610445576,-188820063.75127238,188773058,-3485.547321585269,-196.75010979358836,33.145732173674105,149821.22185206594,133778.77814793406,138100.0,141800.0,152692.0,154721.0
2021-09-29,129000,131000,128000,129500,1435656,-2.2641509433962264,1187.11,-0.004211732201235039,14512.44,-0.23538016922074165,-3000,-0.0500000000001819,-34.23999999999978,24.096182884972848,-188820063.75127238,187337402,-4074.570220404654,-260.6060606060605,30.42971620748625,150850.9066931589,131549.0933068411,136100.0,141200.0,152167.0,154550.0
2021-09-30,128500,129000,125000,127500,1505941,-1.5444015444015444,1184.23,-0.24260599270496264,14448.58,-0.440036272329123,-2000,-2.8799999999998818,-63.86000000000058,23.16844276006313,-188443578.50127238,185831461,-4649.165708420915,-245.04913076341631,28.739003446505592,151902.97317886632,129197.02682113367,133500.0,140550.0,151567.0,154288.0
2021-10-01,125500,127500,124500,125500,1099392,-1.5686274509803921,1180.35,-0.3276390566021895,14566.7,0.8175197839510928,-2000,-3.880000000000109,118.1200000000008,23.73696429875403,-188810042.50127238,184732069,-5205.909572725184,-209.25925925925927,27.11648372435384,152965.2582894908,126734.74171050919,130700.0,139850.0,150958.0,154046.0
2021-10-05,123000,125500,121000,123500,1158497,-1.593625498007968,1186.48,0.5193374846443944,14433.83,-0.912148942450938,-2000,6.130000000000109,-132.8700000000008,23.661712675075364,-188681320.61238348,183573572,-5742.322462733078,-189.11891189118953,25.562298198005536,153795.35641805723,124054.64358194276,127700.0,138925.0,150292.0,153742.0
2021-10-06,125500,126000,119000,120000,1599552,-2.834008097165992,1190.21,0.3143752949902247,14501.91,0.47166968157446726,-3500,3.730000000000018,68.07999999999993,10.537357907020834,-189823857.75524062,181974020,-6376.351678975916,-164.45778111194477,23.070311715469686,154830.45634891774,120919.54365108226,125200.0,137875.0,149458.0,153421.0
2021-10-07,121000,125000,120000,124000,907601,3.3333333333333335,1190.88,0.056292587022464334,14654.02,1.048896317795384,4000,0.6700000000000728,152.11000000000058,16.348145100577028,-189279297.15524063,182881621,-6481.344920431409,-125.36613942589364,31.311781460495865,155073.86992275325,119126.13007724677,124100.0,137100.0,148775.0,153150.0
2021-10-08,125000,125500,119000,120000,1407749,-3.225806451612903,1196.79,0.496271664651338,14579.54,-0.508256437482681,-4000,5.9099999999998545,-74.47999999999956,11.553401013538704,-190253892.6167791,181473872,-6808.8314210539975,-119.07722061058178,28.072982880866746,153216.2197445833,117633.78025541668,122600.0,135425.0,148108.0,152829.0
2021-10-12,121000,125500,119000,124000,1793542,3.3333333333333335,1197.29,0.04177842395073488,14465.92,-0.779311281425894,4000,0.5,-113.6200000000008,21.292854598770404,-189288139.2321637,183267414,-6668.727324150881,-95.62563580874883,35.2821475236066,151798.5042097624,116701.49579023758,122300.0,134250.0,147525.0,152558.0
2021-10-13,122500,123000,119500,122000,943291,-1.6129032258064515,1186.18,-0.9279289061129634,14571.64,0.7308211299384992,-2000,-11.1099999999999,105.71999999999935,21.054378582320467,-188883871.66073513,182324123,-6642.50642402278,-94.09211953841624,33.47549516869712,150873.14870445,115426.85129554999,122000.0,133150.0,146917.0,152262.0
2021-10-14,123500,125500,122500,123500,950533,1.2295081967213115,1181.69,-0.37852602471800306,14823.43,1.7279455160846744,1500,-4.490000000000009,251.79000000000087,26.44738916517933,-189200715.99406847,183274656,-6426.606785187119,-68.11165845648605,36.11758075229703,150013.72708639846,114486.27291360153,122700.0,132250.0,146250.0,151946.0
2021-10-15,125000,127000,125000,126500,743492,2.42914979757085,1182.07,0.032157333987753285,14897.34,0.4986025501520218,3000,0.37999999999988177,73.90999999999985,31.644288322667137,-188828969.99406847,184018148,-5944.900723020284,-44.22089489678309,41.15159677063382,147909.83193192672,114590.16806807328,123200.0,131250.0,145675.0,151567.0
2021-10-18,127500,127500,123500,123500,716291,-2.371541501976284,1185.47,0.2876310201595583,15021.81,0.8355182871573003,-3000,3.400000000000091,124.46999999999935,26.265109622197556,-189545260.99406847,183301857,-5739.063771487636,-50.509525919361955,37.93253172979986,146341.9692226021,114208.03077739787,123900.0,130275.0,145050.0,151192.0
2021-10-19,124500,127000,123500,126500,600501,2.42914979757085,1175.13,-0.8722278927345203,15129.09,0.7141616090204886,3000,-10.339999999999918,107.28000000000065,29.87669215568866,-189116331.70835418,183902358,-5273.076829158759,-38.701319731195795,42.75495826072405,144592.7875365426,114357.2124634574,124400.0,129475.0,144483.0,150821.0
2021-10-20,126500,127500,125000,125000,579159,-1.185770750988142,1175.63,0.042548483997515166,15121.68,-0.048978491105544704,-1500,0.5,-7.4099999999998545,36.02869629573741,-189695490.70835418,183323199,-4967.553420449156,-32.46548855614005,41.03806554690442,142706.4594414088,114543.54055859118,125000.0,128625.0,143942.0,150429.0
2021-10-21,126000,127500,125000,125500,571147,0.4,1177.78,0.18288066823744403,15215.7,0.6217563127906451,500,2.1499999999998636,94.02000000000044,42.286166316065206,-190038178.90835416,183894346,-4631.686893164428,-25.625129158916994,41.875934471136866,140780.9705745563,114919.02942544372,125400.0,127850.0,143325.0,150092.0
2021-10-22,125000,126000,123000,125000,360096,-0.398406374501992,1177.48,-0.025471650053486602,15090.2,-0.8248059570049358,-500,-0.2999999999999545,-125.5,46.02194768826838,-189918146.90835416,183534250,-4355.64688582551,-38.459205338186315,41.24474797749666,138939.71540072124,115310.28459927876,125100.0,127125.0,142692.0,149771.0
